12-31 	19376	0	祝大家新年快乐，在2017年有个好收成！！！	祝大家新年快乐，在2017年有个好收成！！！	
11-23 	3816	0	放量涨一天，横盘一个月！鉴定完毕	18元一带有的是几个月以来的套牢盘，主力不敢继续往上拉，否则就要把散户筹码吃光，最好的办法就是横盘，让筹码充分换手！	
11-22 	3658	0	三角整理后放量突破大阳，后市进入主升浪	000701经过长时间的三角整理，本周一周二试盘后，今日选择放量突破上涨，盘中一度触及涨停，收盘涨6哥多点，后市看好!	
11-22 	4156	0	底部放量不封板后市看涨最少三十个点，不然主力没法出货。[大笑][大笑]	底部放量不封板后市看涨最少三十个点，不然主力没法出货。	
11-22 	4456	0	看看深圳指数看看000701，明天回调准备入手	看看深圳指数看看000701，明天回调准备入手	
11-22 	3491	0	哈 哈  春  光  灿烂   再   一  涨停  还   能   跑马 马	哈 哈 春 光 灿烂 再 一 涨停 还 能 跑马 马 呀	
11-22 	4264	1	信达调整几个月今天低位放出巨量大幅上涨，伴随高换手，明显底部启动，有可能这两天就	信达调整几个月今天低位放出巨量大幅上涨，伴随高换手，明显底部启动，有可能这两天就出公告，第一阻力位20元	2017年2月有大量解禁票，在解禁之前肯定要啦，等着吧 
11-22 	3376	0	不管怎么说，今天的资金是实打实的放量了，出货也好，抢筹也罢，有资金来了是事实。上	不管怎么说，今天的资金是实打实的放量了，出货也好，抢筹也罢，有资金来了是事实。上引线部分才是后市关注的重点，下方的就安心看戏吧。	
11-22 	3005	0	哈  哈  明  天 又  见  跌  一  分   么 。	哈 哈 明 天 又 见 跌 一 分 么 。	
11-22 	6945	0	厦门信达 11月22日14:08入选#主	厦门信达 11月22日14:08入选#主力盘中连续抢筹#策略，有主力连续大单吸筹，推送时涨幅6.04%，大单买入678900股，成交量放大至日均成交量的10.7倍。关注此策略即可收到最新消息推送，请在 App 内点击查看 https://xueqiu.com/strategy/19	
11-22 	5949	1	厦门信达 智商是硬伤	厦门信达 智商是硬伤，看好的股一早低价出掉了一半。	一个鸟样 最怕高开 
11-22 	5306	0	厦门信达 这在以往绝不会烂板。	厦门信达 这在以往绝不会烂板。。大盘不是很安全。。。	
11-22 	5119	0	厦门信达 这股能突破年线吗？明天是不是该	厦门信达 这股能突破年线吗？明天是不是该调整了	
11-22 	6126	0	厦门信达突然就涨了	厦门信达突然就涨了，尼玛啊毫无征兆	
11-22 	5916	2	厦门信达这货今天没封板也是醉了	厦门信达这货今天没封板也是醉了	后面还有大涨滴，明天要有低开就好了 出货了 
11-22 	5627	2	厦门信达 收盘价进了！明天加油	厦门信达 收盘价进了！明天加油	17.79进的，怎么啦 收盘时候进的？ 
11-22 	3266	1	换手率14.7%！！！冲高回落，想想就知道怎么回事！	换手率14.7%！！！冲高回落，想想就知道怎么回事！	没错！看来一波大行情启动了！！！ 
11-22 	3923	0	大盘危险了，8成冲高的股票都是回落态势，权重股涨不动了，岌岌可危！大盘每次见顶以	大盘危险了，8成冲高的股票都是回落态势，权重股涨不动了，岌岌可危！大盘每次见顶以后，放量冲高的票都会迎来一波深度回调。说真的，主力还是给你机会了，起码半年的套牢盘都给你解套的机会了，你不珍惜那就是你的原因了，怨不得他人。追高的小心点吧	
11-22 	4488	1	真不敢相信今天庄敢这么拉啊！	好多散户都跑了吧~16.14的本前几天进的，继续看涨，和去年一样年底大爆发。	一点半挂单，涨停卖了 
11-22 	4023	1	这么高的公积金、净资产和未分配利润，不高送转有道理吗？	这么高的公积金、净资产和未分配利润，不高送转有道理吗？	上次涨6个点还是5个月前。但今天量太大，有点不正常！ 
11-22 	3189	0	就这样，玩完了吗？主力一天就可以出了货？？望高人指点	就这样，玩完了吗？主力一天就可以出了货？？望高人指点	
11-22 	4998	0	厦门信达(000701)，今日净流出1521.1万元，市场排名第1975位	一旦上涨态势得到市场的认同，指数的上涨便会不断在自我强化中形成良性循环，沪指的走势就很好的诠释这这一点。周二沪指再度刷新高点，回过头来进行梳理，不难发现这背后离不开这三大推手。近期的平均成本为16.70元，股价在成本上方运行。多头行情中，并且有加速上涨趋势。该股资金方面呈流出状态，投资者请谨慎投资短期趋势：强势上涨过程中，可逢低买进，暂不考虑做空。中期趋势：有加速上涨趋势。	
11-22 	3311	0	12快净资产，5块公积金，散户套疯了，明天低开我来买[鼓掌][鼓掌][鼓掌][鼓	12快净资产，5块公积金，散户套疯了，明天低开我来买起码送转10送20	
11-22 	2950	0	多重利好护航 逢低介入这一龙头 短线小马达 等待建仓	多重利好护航 逢低介入这一龙头 短线小马达 等待建仓	
11-22 	3193	0	这么长时间给散户上车，明天再涨停让散户赚庄家的钱？	可能太小了，很可能是出货后把小三都关里面，再来个什么别的利空，之后连续跌。。。	
11-22 	3273	0	呵呵，明天低开，17.5以上进的先套着吧	呵呵，明天低开，17.5以上进的先套着吧	
11-22 	3290	1	看来是有重大利空，庄家拉高出货，尾盘不计成本往下砸	看来是有重大利空，庄家拉高出货，尾盘不计成本往下砸	SB一个，有人卖就有人买。拉高出货都是伪概念！ 
11-22 	3101	1	涨停板应该卖的，珍惜了吗？这么大的量。。一日游	涨停板应该卖的，珍惜了吗？这么大的量。。一日游	底部放量，走的都是傻子 
11-22 	3200	0	分时图显示多头并排… 这走势不像诱多…  连续上涨有望	分时图显示多头并排… 这走势不像诱多… 连续上涨有望	
11-22 	3236	0	大单全是托单，想骗散货接盘，大家小心为好	大单全是托单，想骗散货接盘，大家小心为好	
11-22 	3306	0	厦门之最！	厦门信达融资第一，利润最少。上市时间最长，分红最少！大宗商品行情最好，它却亏损！股市大涨，它却大跌！这样的董事长，最伟大！	
11-22 	6387	2	厦门信达 人和股也是讲缘份	厦门信达 人和股也是讲缘份，在这股上没亏过钱。。一买就涨。。	明天涨。 高送转大涨这个不涨？ 
11-22 	2915	0	这SB股，不骂不舒服，退市算了。不死不活的。	这SB股，不骂不舒服，退市算了。不死不活的。	
11-21 	2672	0	庄家基本控盘正在压榨小散们的最后一滴血！！！！！	庄家基本控盘正在压榨小散们的最后一滴血！！！！！	
11-21 	4092	0	2017年元月启动！	当2016年过去时，很多的文人墨客会盘点2016年之最！如：涨幅之最，跌幅之最！厦门信达绝对榜上有名，而且是NO1！到那时，厦门信达的知名度一定大起，董事长的遮羞布也能起点作用。	
11-21 	3145	0	从盘面看，抛压相当重，资金持续流出，不涨可能有两个原因:一是大股东掏空上市公司，	从盘面看，抛压相当重，资金持续流出，不涨可能有两个原因:一是大股东掏空上市公司，资产水份大!二是经营业绩太差，年报极可能亏损！	
11-21 	3421	0	从此股盘面看，抛压相当重，无主力介入，资金持续流出，可能有两个原因:一是大股东掏	从此股盘面看，抛压相当重，无主力介入，资金持续流出，可能有两个原因:一是大股东掏空上市公司，资产水份大!二是经营业绩太差，年报极可能亏损！	
11-21 	3975	0	厦门信达没想到有这么大的利空，我满仓了，怎么办？	没想到有这么大的利空，我满仓了，怎么办？，寻找最后一只价值洼地股！，世界500强的绿地控股（600606）股价从42元跌到9元，股价跌了近80%，居两市跌幅第一，可谓极超跌。绿地控股（600606）的股价已暴跌到大盘2000点的位置。，万科流通市值2500亿，而绿地控股的流通市值不到300亿，仅相当于一个小盘股。,世界500强排名对比：绿地：311位万科：356位恒大：496位，绿地控股（600606）连续5年入选世界500强，万科今年第一次进入世界500。，国外对世界500强公司的估值对比：绿地控股： 330亿美元（2500亿人民币） 目前总市值：1100亿人民币万科万科： 293亿美元（2200亿人民币） 目前总市值：2800亿人民币，目前绿地控股总市值不到万科的一半，也就是绿地控股的股价被低估了70%。，2016年半年报房地产板块营业收入对比：绿地控股 1081亿 股价 9.11元万科万科 747 亿 股价 25.79元保利地产 551 亿 股价 9.18元招商蛇口 212 亿 股价 17.01元金地集团 140 亿 股价 12.02元金 融 街 61. 亿 股价 11.40元 ，房地产板块流通市值对比：万科万科 2504 亿保利地产 988 亿 金地集团 541 亿 金 融 街 341 亿 招商蛇口 300 亿绿地控股 294 亿，万科流通市值2500亿，而绿地控股的流通市值不到300亿，仅相当于一个小盘股。，房地产板块手握现金对比：万科万科 718 亿绿地控股 416 亿招商蛇口 344 亿金地集团 204 亿金 融 街 157 亿，绿地控股（600606）总部在上海，拥有1.1万亿方的土地储备。投资蚂蚁金服、360私有化、Wework投资、五矿金融重组等市场热点项目。，目前世界前十大高楼近一半都是绿地控股（600606）建造的。绿地控股（600606）也是有史以来在美国及澳洲房地产投资规模最大的中国企业。，目前绿地控股（600606）主要建成及开发中的海外项目包括纽约本世纪以来最大的单体项目大西洋广场，洛杉矶中心区大都会项目，悉尼市中心CBD区域的城市综合体及超高层公寓，济州岛旅游健康城、梦想大厦，曼谷市中心城市综合体，伦敦的英国第二、欧洲第三高楼等。今年新建的绿地伦敦之巅，位于英国伦敦现在和未来的发展中心——金丝雀码头金融核心板块，海拔高度达到241米，刷新了欧洲住宅的天际线。，绿地控股（600606）还参与了360私有化和蚂蚁金服的投资。绿地金控投资50亿元360的私有化，成为360排名第3位的大股东持有8.8%的权益，周鸿祎是第一大股东占22%。按上市后3000亿元市值算，0.088的收益有265亿元。绿地控股（600606）是正宗蚂蚁金服股东，公司间接持有北京中邮18%股权，北京中邮是蚂蚁金服的股东。，PPP概念：2015年5月,绿地控股（600606）发起成立中国城市轨道交通PPP产业基金,总投资规模1000亿元,首期规模240亿元,期限为5+3年,出资比例暂定为绿地控股33%、建信信托34%、上海建工33%,三方利益共享,责任共担。该基金已与中国中铁等企业开展战略合作。绿地控股(600606)9月13日与杭州签署500亿《合作框架协议》。9月9日中标196亿南京地铁5号线PPP项目。，一带一路概念：绿地控股（600606）收购美国生物科技园项，产城模式首度落地海外。中国房企已不满足于对海外市场单纯的资本输出，而正进一步谋求与国际市场在技术、模式、资源等方面的多层次对接。刚刚在马来西亚启动“智慧城市体验馆”的绿地控股(600606.SH)，在美国又斩获产业园项目。8月18日，绿地控股宣布与平安信托、雅居乐集团和宝丰资本，正式收购位于南旧金山市牡蛎湾项目，预计项目总投资将超过10亿美元。其中，绿地控股为第一大股东，并将全面负责该项目的开发、运营及销售，绿地控股(600606)意在将产城融合模式带入美国。，11月1日，绿地控股就参建马来西亚吉隆坡"大马城"和周边高速公路项目签署合作备忘录。“大马城”项目建成后为同类型项目中世界第二大规模。，绿地控股(600606)9月13日与杭州签署500亿《合作框架协议》。，9月9日绿地控股（600606）中标196亿南京地铁5号线PPP项目。，绿地控股（600606）即将与江西赣江新区签订1000亿项目，绿地控股（600606）即将与江西赣江新区签订1000亿项目，绿地控股（600606）即将与江西赣江新区签订1000亿项目，，，	
